case_name,solver_config,solver_method,rtol,atol,t,lagrangian_theta1_rad,lagrangian_theta2_rad,hamiltonian_theta1_rad,hamiltonian_theta2_rad,abs_theta1_diff_rad,abs_theta2_diff_rad,max_abs_theta_diff_rad,lagrangian_x2,lagrangian_y2,hamiltonian_x2,hamiltonian_y2,abs_x2_diff,abs_y2_diff,second_bob_position_diff,max_bob_position_abs_diff,lagrangian_energy,lagrangian_energy_abs_drift,lagrangian_energy_signed_drift,lagrangian_energy_relative_drift,hamiltonian_energy,hamiltonian_energy_abs_drift,hamiltonian_energy_signed_drift,hamiltonian_energy_relative_drift
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0613266583229037,-0.4656981626639691,-0.17400988971506498,-0.46569816272974274,-0.17400988961709923,6.577366429283416e-11,9.796574662601643e-11,9.796574662601643e-11,-0.6221797894908705,-1.878406718198073,-0.6221797894531536,-1.8784067181854986,3.771694068177567e-11,1.2574385976904523e-11,3.975780171348458e-11,5.876932274162527e-11,-24.52500000072265,7.226468312637735e-10,-7.226468312637735e-10,-2.9465721967941835e-11,-24.525000000452522,4.525197994098562e-10,-4.525197994098562e-10,-1.8451367967782106e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0663329161451816,-0.4765587578743551,-0.16545340639135775,-0.47655875795992786,-0.16545340626469257,8.557277109133565e-11,1.2666517834603042e-10,1.2666517834603042e-10,-0.6234236455253209,-1.8749225425370084,-0.6234236454764237,-1.8749225425186156,4.889721960665838e-11,1.8392842804360043e-11,5.224207836301764e-11,7.603817575585481e-11,-24.52500000094162,9.416183388566424e-10,-9.416183388566424e-10,-3.839422380659092e-11,-24.52500000042535,4.2534864519438997e-10,-4.2534864519438997e-10,-1.7343471771432822e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0713391739674594,-0.48719761695224056,-0.15710286732061488,-0.4871976169922843,-0.15710286725882805,4.004374609678507e-11,6.17868256558296e-11,6.17868256558296e-11,-0.6246088223503828,-1.8713329718921492,-0.6246088223247415,-1.8713329718830696,2.5641377909835228e-11,9.079625939989455e-12,2.7201468128119764e-11,3.538458415164314e-11,-24.525000000096885,9.688250202088966e-11,-9.688250202088966e-11,-3.950356861198355e-12,-24.52500000037138,3.7137937169973156e-10,-3.7137937169973156e-10,-1.514288977368936e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0763454317897372,-0.49761045388573727,-0.14896356670987454,-0.4976104539148898,-0.14896356666169264,2.9152513736363517e-11,4.8181902911892394e-11,4.8181902911892394e-11,-0.6257404049893248,-1.8676510942641222,-0.6257404049672936,-1.8676510942573579,2.2031265700661606e-11,6.764366844436154e-12,2.3046330015411472e-11,2.5617064025595937e-11,-24.52499999949181,5.081908227566601e-10,5.081908227566601e-10,2.0721338338701733e-11,-24.52500000011963,1.1962697499257047e-10,-1.1962697499257047e-10,-4.877756370747011e-12
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.081351689612015,-0.507793634549202,-0.1410398208346576,-0.5077936346267313,-0.1410398207183841,7.752931630022886e-11,1.1627349083553895e-10,1.1627349083553895e-10,-0.6268231531248537,-1.863889840979386,-0.6268231530774814,-1.8638898409580325,4.737232828233573e-11,2.135358556643041e-11,5.1962612553953166e-11,6.774664162989552e-11,-24.52500000055573,5.557261317790108e-10,-5.557261317790108e-10,-2.2659577238695645e-11,-24.525000000246976,2.469739968091744e-10,-2.469739968091744e-10,-1.0070295486612616e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0863579474342928,-0.5177441220060313,-0.13333504847282973,-0.5177441220460045,-0.13333504841602042,3.9973246934721374e-11,5.680930725837641e-11,5.680930725837641e-11,-0.6278615035451289,-1.8600619155612983,-0.6278615035235582,-1.860061915549067,2.157074519004709e-11,1.223132706229535e-11,2.4797225848041518e-11,3.4734271014968954e-11,-24.52500000056798,5.679794412571937e-10,-5.679794412571937e-10,-2.3159202497744898e-11,-24.525000000887598,8.87595774656802e-10,-8.87595774656802e-10,-3.619146889528244e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0913642052565709,-0.5274594210205812,-0.12585185265560644,-0.5274594210653643,-0.12585185259151171,4.478306614430494e-11,6.409472952384476e-11,6.409472952384476e-11,-0.6288595768296242,-1.856179734746524,-0.6288595768047329,-1.8561797347320281,2.4891311234398472e-11,1.4495959987925744e-11,2.8804691127301394e-11,3.8696490456402444e-11,-24.525000000814487,8.144844798607664e-10,-8.144844798607664e-10,-3.321037634498538e-11,-24.525000000878556,8.785541183442547e-10,-8.785541183442547e-10,-3.582279789375146e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.0963704630788487,-0.536937524203929,-0.11859210024878857,-0.5369375242775146,-0.11859210013948793,7.358558207215538e-11,1.09300637984866e-10,1.09300637984866e-10,-0.6298211867792187,-1.8522553804366764,-0.6298211867339164,-1.8522553804119686,4.5302317452922125e-11,2.4707791368427934e-11,5.160208252494365e-11,6.323053192147654e-11,-24.52500000103194,1.0319389787127875e-09,-1.0319389787127875e-09,-4.2077022577483684e-11,-24.525000000470165,4.701625755387795e-10,-4.701625755387795e-10,-1.9170747218706604e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.1013767209011265,-0.5461768597344694,-0.11155699943568043,-0.5461768597655441,-0.11155699938642512,3.107469837004828e-11,4.925530816546342e-11,4.925530816546342e-11,-0.6307498523750461,-1.8483005618458284,-0.6307498523526509,-1.8483005618351707,2.2395196808133733e-11,1.0657696947191653e-11,2.4801841550441807e-11,2.6553870213774644e-11,-24.525000000488188,4.881854920313344e-10,-4.881854920313344e-10,-1.9905626586394877e-11,-24.525000000439867,4.398650332859688e-10,-4.398650332859688e-10,-1.793537342654307e-11
screenshot_like_simple_start,dop853_strict,DOP853,1e-09,1e-11,1.1063829787234043,-0.5551762414461486,-0.10474717394697788,-0.5551762414587255,-0.1047471739228273,1.2576828467558698e-11,2.4150584310156376e-11,2.4150584310156376e-11,-0.6316488115539675,-1.8443265867682,-0.6316488115406371,-1.8443265867640957,1.3330336834371792e-11,4.104272477434279e-12,1.394786480744755e-11,1.3330336834371792e-11,-24.525000000214334,2.1433166352835542e-10,-2.1433166352835542e-10,-8.739313497588395e-12,-24.525000000247026,2.4702373480067763e-10,-2.4702373480067763e-10,-1.0072323539273297e-11
