case_name,solver_config,solver_method,rtol,atol,t,lagrangian_theta1_rad,lagrangian_theta2_rad,hamiltonian_theta1_rad,hamiltonian_theta2_rad,abs_theta1_diff_rad,abs_theta2_diff_rad,max_abs_theta_diff_rad,lagrangian_x2,lagrangian_y2,hamiltonian_x2,hamiltonian_y2,abs_x2_diff,abs_y2_diff,second_bob_position_diff,max_bob_position_abs_diff,lagrangian_energy,lagrangian_energy_abs_drift,lagrangian_energy_signed_drift,lagrangian_energy_relative_drift,hamiltonian_energy,hamiltonian_energy_abs_drift,hamiltonian_energy_signed_drift,hamiltonian_energy_relative_drift
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.6145181476846058,-0.06271759657224196,-0.08837901849687464,-0.06271759657061565,-0.0883790184993021,1.6263101976221606e-12,2.4274610099794813e-12,2.4274610099794813e-12,-0.1509404989445144,-1.9941310120798288,-0.15094049894530925,-1.9941310120797164,7.948641744803808e-13,1.1235457009206584e-13,8.027655979754926e-13,1.6231044286385554e-12,-29.28221772416232,9.023892744153272e-13,-9.023892744153272e-13,-3.08169716828089e-14,-29.28221772416155,1.3500311979441904e-13,-1.3500311979441904e-13,-4.610413086404481e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.619524405506884,-0.06344595011968192,-0.08937706387615837,-0.06344595011804502,-0.08937706387881887,1.636898949719523e-12,2.6604968228483017e-12,2.6604968228483017e-12,-0.1526615097832481,-1.993996509136502,-0.15266150978426438,-1.9939965091363683,1.0162704011662527e-12,1.3367085216486885e-13,1.0250236216815193e-12,1.633609914009071e-12,-29.28221772416255,1.1333156635373598e-12,-1.1333156635373598e-12,-3.8703204593763934e-14,-29.282217724161413,3.552713678800501e-15,3.552713678800501e-15,1.2132666016853897e-16
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.6245306633291614,-0.06416510978331072,-0.09036234134673482,-0.06416510978182696,-0.09036234134929198,1.4837575612602905e-12,2.5571628148313152e-12,2.5571628148313152e-12,-0.1543605073062199,-1.9938622264569195,-0.1543605073072859,-1.9938622264567836,1.0660083926694597e-12,1.3589129821411916e-13,1.074634979038019e-12,1.4807044479425713e-12,-29.282217724162404,9.876544027065393e-13,-9.876544027065393e-13,-3.3728811526853836e-14,-29.282217724161093,3.232969447708456e-13,3.232969447708456e-13,1.1040726075337046e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.6295369211514394,-0.06487496328001306,-0.0913347220341784,-0.06487496327881992,-0.0913347220363151,1.193142806776848e-12,2.136693599830153e-12,2.136693599830153e-12,-0.15603725445698352,-1.9937282405670145,-0.15603725445792066,-1.993728240566897,9.371392550860946e-13,1.1746159600534156e-13,9.444719212128239e-13,1.1906309271836335e-12,-29.2822177241619,4.831690603168681e-13,-4.831690603168681e-13,-1.6500425782921302e-14,-29.282217724160663,7.531752999057062e-13,7.531752999057062e-13,2.5721251955730264e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.634543178973717,-0.06557539970725532,-0.09229407887000891,-0.06557539970632555,-0.09229407887179696,9.297701497601452e-13,1.7880419367344302e-12,1.7880419367344302e-12,-0.1576915174617588,-1.9935946277949905,-0.15769151746261145,-1.9935946277948866,8.526512829121202e-13,1.0391687510491465e-13,8.589603757934675e-13,9.277717483158199e-13,-29.282217724161473,5.684341886080802e-14,-5.684341886080802e-14,-1.9412265626966236e-15,-29.282217724160237,1.1795009413617663e-12,1.1795009413617663e-12,4.028045117595494e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.639549436795995,-0.06626630956748399,-0.09324028659782033,-0.06626630956662857,-0.09324028659964709,8.554129626858753e-13,1.8267609647182326e-12,1.8267609647182326e-12,-0.15932306585497458,-1.993461464228724,-0.15932306585593986,-1.9934614642286106,9.652834087603424e-13,1.13464793116691e-13,9.71929173605258e-13,9.652834087603424e-13,-29.28221772416146,4.263256414560601e-14,-4.263256414560601e-14,-1.4559199220224678e-15,-29.28221772415999,1.4246381851990009e-12,1.4246381851990009e-12,4.865199072758413e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.644555694618273,-0.06694758479217942,-0.09417322177942093,-0.06694758479131631,-0.09417322178121697,8.631151349192123e-13,1.7960355425117314e-12,1.7960355425117314e-12,-0.16093167250436374,-1.9933288256733435,-0.16093167250529064,-1.9933288256732324,9.268974476839276e-13,1.1102230246251565e-13,9.335228064525567e-13,9.268974476839276e-13,-29.282217724161455,3.907985046680551e-14,-3.907985046680551e-14,-1.3345932618539287e-15,-29.282217724160063,1.3535839116229909e-12,1.3535839116229909e-12,4.622545752421335e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.6495619524405507,-0.06761911876633886,-0.09509276279883346,-0.06761911876536386,-0.09509276280050849,9.749978602258125e-13,1.6750351106153971e-12,1.6750351106153971e-12,-0.16251711363424656,-1.99319678760915,-0.16251711363494126,-1.9931967876090568,6.946943020835761e-13,9.325873406851315e-14,7.009260765782998e-13,9.727635363887543e-13,-29.282217724161473,5.684341886080802e-14,-5.684341886080802e-14,-1.9412265626966236e-15,-29.282217724160528,8.881784197001252e-13,8.881784197001252e-13,3.0331665042134745e-14
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.6545682102628287,-0.0682808063521845,-0.09599878986766919,-0.06828080635096913,-0.09599878986915886,1.2153750228449667e-12,1.4896694988664194e-12,1.4896694988664194e-12,-0.16407916884930668,-1.9930654251496587,-0.16407916884957696,-1.9930654251495987,2.7028379534499436e-13,5.995204332975845e-14,2.768529890131368e-13,1.2125300763443647e-12,-29.28221772416146,4.263256414560601e-14,-4.263256414560601e-14,-1.4559199220224678e-15,-29.282217724161363,5.3290705182007514e-14,5.3290705182007514e-14,1.8198999025280845e-15
low_energy_small_angles,dop853_reference,DOP853,1e-11,1e-13,3.6595744680851063,-0.06893254391268086,-0.09689118502992554,-0.06893254391112191,-0.09689118503121125,1.5589474156030292e-12,1.2857076514549703e-12,1.5589474156030292e-12,-0.16561762115750667,-1.9929348129999247,-0.1656176211572311,-1.9929348129999078,2.7555735471196385e-13,1.687538997430238e-14,2.760736034513982e-13,1.5552420462583427e-12,-29.28221772416139,2.4868995751603507e-14,2.4868995751603507e-14,8.492866211797728e-16,-29.282217724162404,9.876544027065393e-13,-9.876544027065393e-13,-3.3728811526853836e-14
